"","Date","ID","State","PM25FM","AQIcategory","PM25PAcor_withholding","RH","PM25cf1"
"2352",2018-09-03,"NC4","NC",6.954167,"Good",8.18776825741439,50.2367688022284,12.7994787506572
"2353",2018-09-11,"NC4","NC",6.104167,"Good",5.64336187816999,59.5360824742268,9.50416119962512
"2354",2018-09-12,"NC4","NC",5.1,"Good",5.06620526704255,63.1770736253495,9.01226242874791
"2355",2018-09-13,"NC4","NC",4.913043,"Good",3.98642267075943,63.8901303538175,7.0742383404208
"2356",2018-09-14,"NC4","NC",2.929167,"Good",0.88961496552097,71.2679069767442,2.40591762842763
"2357",2018-09-15,"NC4","NC",3.266667,"Good",0.673002433725728,78.4402224281742,3.19016649873362
"2358",2018-09-16,"NC4","NC",2.645833,"Good",-0.0873662288715508,78.621521335807,1.77189663606617
"2359",2018-09-17,"NC4","NC",3.445833,"Good",4.12072610718189,59.886827458256,6.66202690166976
"2360",2018-09-18,"NC4","NC",3.925,"Good",4.04154851912742,50.9618604651163,5.02181005446529
"2361",2018-09-19,"NC4","NC",6.9875,"Good",9.64248546390665,50.1240671641791,15.5519503976964
"2362",2018-09-20,"NC4","NC",9.025,"Moderate",13.4594749681153,52.2163416898793,23.1725824264818
"2363",2018-09-21,"NC4","NC",10.770833,"Moderate",15.85752233899,52.1169811320755,27.7243521244148
"2364",2018-09-22,"NC4","NC",10.416667,"Moderate",15.3150464798163,51.28,26.5512458614188
"2365",2018-09-23,"NC4","NC",5.604167,"Good",6.09074043420919,66.5347544022243,11.5243553328052
"2366",2018-09-24,"NC4","NC",3.826087,"Good",2.91314861854828,68.8466542750929,5.85675480952282
"2367",2018-09-25,"NC4","NC",6.908333,"Good",7.11276024307787,60.8641860465116,12.5250396693856
"2368",2018-09-26,"NC4","NC",7,"Good",6.43574017175905,60.9267161410019,11.2457314157443
"2369",2018-09-27,"NC4","NC",6.5625,"Good",6.55055990372612,65.1635467980296,12.1715004805393
"2370",2018-09-28,"NC4","NC",3.8375,"Good",2.46079355680594,59.3165266106443,3.40463585434174
"2371",2018-09-29,"NC4","NC",4.370833,"Good",3.69715151932832,56.4330855018587,5.2787510786537
"2372",2018-09-30,"NC4","NC",5.654167,"Good",5.93265334179439,58.4598880597015,9.87567670888515
"2373",2018-10-01,"NC4","NC",7.45,"Good",8.85087461601751,52.5070028011204,14.4415681277206
"2374",2018-10-02,"NC4","NC",9.266667,"Good",11.058384509727,51.182256509161,18.4258683268905
"2375",2018-10-03,"NC4","NC",8.222727,"Good",9.36796656880146,52.5151228733459,15.4279985732801
"2376",2018-10-04,"NC4","NC",8.141667,"Good",9.46509871771678,52.1382268827455,15.5501425015145
"2377",2018-10-05,"NC4","NC",8.275,"Good",9.89405469735647,51.4432892249527,16.2513464123339
"2378",2018-10-06,"NC4","NC",8.9875,"Moderate",12.0206574728125,61.0364485981308,21.9034751303861
"2379",2018-10-07,"NC4","NC",9.558333,"Moderate",13.7985912032581,57.2577319587629,24.6599062792877
"2380",2018-10-08,"NC4","NC",7.295833,"Good",8.41969424778764,59.9032863849765,14.8544343250514
"2381",2018-10-09,"NC4","NC",5.008333,"Good",4.06495480906336,62.1005639097744,6.92520499096197
"2382",2018-10-10,"NC4","NC",5.736364,"Good",3.48588432162058,71.9524253731343,7.46611824241469
"2383",2018-10-11,"NC4","NC",3.775,"Good",1.27640652678436,71.3695042095416,3.1597212820971
"2384",2018-10-12,"NC4","NC",4.129167,"Good",4.30701422279043,41.7421150278293,3.98895676182681
"2385",2018-10-13,"NC4","NC",3.429167,"Good",3.75790961298721,44.5111111111111,3.40498103012483
"2386",2018-10-14,"NC4","NC",6.545833,"Good",5.95937591458267,61.234693877551,10.3896382189239
"2387",2018-10-15,"NC4","NC",8.433333,"Good",9.35036720391289,56.042750929368,15.9831550056194
"2388",2018-10-16,"NC4","NC",6.133333,"Good",6.3718009844018,61.2606232294618,11.1796471511021
"2389",2018-10-17,"NC4","NC",3.983333,"Good",3.74655246247803,46.5736940298507,3.72754516843353
"2390",2018-10-18,"NC4","NC",4.404167,"Good",4.70051973029107,40.727948003714,4.56935410161733
"2391",2018-10-19,"NC4","NC",8.6125,"Good",8.0893696972611,46.6818604651163,12.0187903777989
"2392",2018-10-20,"NC4","NC",7.85,"Good",7.67467191686386,56.1289424860853,12.8052896625857
"2393",2018-10-21,"NC4","NC",2.7125,"Good",3.8164363047647,35.2274837511606,1.96724233983287
"2394",2018-10-22,"NC4","NC",5.616667,"Good",5.69684487753147,44.4609665427509,7.09034172680564
"2395",2018-10-23,"NC4","NC",6.608333,"Good",6.74863279622993,44.4059314179796,9.08484450193938
"2396",2018-10-24,"NC4","NC",4.959091,"Good",4.65237577152467,41.9210037174721,4.67673327137546
"2397",2018-10-25,"NC4","NC",5.754167,"Good",5.86296796780653,45.7030527289547,7.6140880393416
"2398",2018-10-26,"NC4","NC",6.208333,"Good",4.52233321499852,68.5905292479109,8.87955716157968
"2399",2018-10-27,"NC4","NC",3.341667,"Good",2.60179820543772,56.662037037037,3.23027777777778
"2400",2018-10-28,"NC4","NC",5.441667,"Good",5.29285013268044,48.7291280148423,7.03298237476809
"2401",2018-10-29,"NC4","NC",4.270833,"Good",3.95930396219797,41.8532961931291,3.34511218288278
"2402",2018-10-30,"NC4","NC",5.054167,"Good",5.13692911553775,45.1668211306766,6.14147737374502
"2403",2018-10-31,"NC4","NC",10.229167,"Good",10.2278180569889,49.4294990723562,16.5511180303978
"2404",2018-11-01,"NC4","NC",7.479167,"Good",6.61721228033617,61.5816326530612,11.7007323213165
"2405",2018-11-02,"NC4","NC",4.825,"Good",3.12189121274816,66.2161410018553,5.81544063079777
"2406",2018-11-03,"NC4","NC",4.241667,"Good",4.57812662568869,42.8073572120039,4.68319941916747
"2407",2018-11-04,"NC4","NC",6.5125,"Good",6.07377366855872,48.7215302491103,8.51939678605185
"2408",2018-11-05,"NC4","NC",4.766667,"Good",3.05372761092351,68.6627680311891,6.0938753456639
"2409",2018-11-06,"NC4","NC",4.445833,"Good",2.42302431533908,68.98233562316,4.94569583243811
"2410",2018-11-07,"NC4","NC",4.973913,"Good",4.46581683488526,42.1092951991828,4.3527547261727
"2411",2018-11-08,"NC4","NC",4.7625,"Good",4.58641711251296,43.1727699530516,4.7599724112465
"2412",2018-11-09,"NC4","NC",6.179167,"Good",5.18874900451209,63.1678391959799,9.24417083034219
"2413",2018-11-11,"NC4","NC",7.304167,"Good",8.12932689551821,34.9915174363808,10.1440482047758
"2414",2018-11-12,"NC4","NC",9.3,"Good",10.4061389288133,58.4850746268657,18.4020014539731
"2415",2018-11-13,"NC4","NC",4.429167,"Good",3.04857314994379,65.1205607476635,5.49293925233645
"2416",2018-11-14,"NC4","NC",6.7,"Good",6.93410378478539,55.2389210019268,11.2459605202864
"2417",2018-11-16,"NC4","NC",5.0125,"Good",5.49778963842648,49.3652582159624,7.52955433919305
"2418",2018-11-17,"NC4","NC",9.775,"Good",10.5277000813662,45.8779123951538,16.5297202012212
"2419",2018-11-18,"NC4","NC",15.8,"Moderate",16.6488196265307,51.2670401493931,29.0899602326174
"2420",2018-11-19,"NC4","NC",17.325,"Moderate",17.9902938643948,50.7434456928839,31.5581316946254
"2421",2018-11-20,"NC4","NC",10.85,"Good",10.982052293123,46.0504672897196,17.4240701590271
"2422",2018-11-21,"NC4","NC",5.990909,"Good",6.77181755862686,37.1017740429505,7.91010851505711
"2423",2018-11-28,"NC4","NC",7.4,"Good",8.51752200340213,32.4516728624535,10.4597269613646
"2424",2018-11-29,"NC4","NC",8.558333,"Good",9.45586270314769,31.5860465116279,12.1028395521743
"2425",2018-11-30,"NC4","NC",11.8,"Good",11.9903094203417,52.9590697674419,20.4977238566612
"2426",2018-12-01,"NC4","NC",13.804167,"Moderate",13.2281212939223,65.5273401297498,24.9531605189991
"2427",2018-12-02,"NC4","NC",5.979167,"Good",4.88690994083207,68.1920222634508,9.50758447662492
"2428",2018-12-03,"NC4","NC",7.333333,"Good",5.63835074989125,47.0976789168279,7.41891814879464
"2429",2018-12-04,"NC4","NC",3.108333,"Good",3.71764871200654,37.1286660359508,2.09631468802005
"2430",2018-12-06,"NC4","NC",6.841667,"Good",7.35489875691524,36.7908921933086,8.96901599168833
"2431",2018-12-07,"NC4","NC",15.854167,"Moderate",17.301606298617,40.6666666666667,28.5645682451254
"2432",2018-12-08,"NC4","NC",11.508333,"Moderate",12.7908763225055,41.0928505106778,20.0426156633653
"2433",2018-12-10,"NC4","NC",6.941667,"Good",7.4681898589608,55.6227988878591,12.3274710035452
"2434",2018-12-11,"NC4","NC",12.125,"Moderate",12.9544437046985,39.1073762838469,20.0228842438717
"2435",2018-12-12,"NC4","NC",11.725,"Moderate",13.0830592308075,36.9448598130841,19.9070240433042
"2436",2018-12-13,"NC4","NC",18.145833,"Moderate",20.1345729689177,42.3830382106244,34.247877862159
"2437",2018-12-14,"NC4","NC",11.9625,"Moderate",13.5763123327498,65.4117100371747,25.5971785662558
"2438",2018-12-15,"NC4","NC",3.125,"Good",2.65492937515655,70.7574626865672,5.68371156193332
"2439",2018-12-16,"NC4","NC",5.508333,"Good",4.88587958762089,53.96,7.13060930232558
"2440",2018-12-17,"NC4","NC",2.895833,"Good",3.14244772666348,40.6351606805293,1.58569692518204
"2441",2018-12-18,"NC4","NC",4.879167,"Good",6.19617780186716,31.2558356676004,5.8379389643708
"2442",2018-12-19,"NC4","NC",13.631818,"Moderate",14.7846931437703,43.2679069767442,24.2038645807691
"2443",2018-12-20,"NC4","NC",11.029167,"Good",8.87115198426888,64.9212233549583,16.5518582020389
"2444",2018-12-21,"NC4","NC",3.291667,"Good",1.53194090497919,63.8748841519926,2.39583410565338
"2445",2018-12-22,"NC4","NC",2.1875,"Good",3.62373165966802,43.6561631139944,3.00669601482854
"2446",2018-12-23,"NC4","NC",8.2125,"Good",8.27877359769907,45.5816326530612,12.1960064935065
"2447",2018-12-25,"NC4","NC",7.558333,"Good",9.41371008672611,37.6291390728477,13.0309971644612
"2448",2018-12-26,"NC4","NC",12.279167,"Moderate",13.7882598792097,42.0830972615675,22.1079111439173
"2449",2018-12-27,"NC4","NC",12.8875,"Moderate",14.7083877749155,51.902205177373,25.499375575195
"2450",2018-12-28,"NC4","NC",5.004167,"Good",3.35757947383689,69.2841121495327,6.77641078776677
"2451",2018-12-29,"NC4","NC",5.6125,"Good",4.19752798444903,65.9754253308129,7.82439016249701
"2452",2018-12-30,"NC4","NC",9.929167,"Good",8.9554107903864,61.7395498392283,16.1814221903468
"2453",2018-12-31,"NC4","NC",9.7375,"Good",9.05871077400943,68.0287037037037,17.4277335190344
"2454",2019-01-01,"NC4","NC",5.358333,"Good",3.87158364082703,55.786976744186,5.50322802357971
"2455",2019-01-02,"NC4","NC",5.765217,"Good",4.75693291039408,57.2402597402597,7.43236548305395
"2456",2019-01-03,"NC4","NC",7.8625,"Good",6.99345399370394,63.1977715877437,12.6871819913035
"2457",2019-01-04,"NC4","NC",7.025,"Good",5.30882896613694,69.753017641597,10.5718485197901
"2458",2019-01-05,"NC4","NC",3.054167,"Good",3.10048475016568,46.1316033364226,2.42299192925548
"2459",2019-01-06,"NC4","NC",3.491667,"Good",3.95267421264613,38.6518518518519,2.79823148148148
"2460",2019-01-07,"NC4","NC",5.854167,"Good",5.91609248049663,41.2601851851852,6.97387466501752
"2461",2019-01-08,"NC4","NC",10.85,"Good",8.84979264266025,49.7692307692308,13.9826328404814
"2462",2019-01-11,"NC4","NC",7.9625,"Good",9.40245094756411,31.3645640074212,11.9641280148423
"2463",2019-01-12,"NC4","NC",14.15,"Moderate",15.457237432312,41.6203703703704,25.2101435185185
"2464",2019-01-13,"NC4","NC",4.016667,"Good",2.24071000440777,68.6285979572888,4.53935064935065
"2465",2019-01-14,"NC4","NC",9.279167,"Good",10.5926945956211,58.2425925925926,18.7169305555556
"2466",2019-01-15,"NC4","NC",11.416667,"Moderate",12.949073409017,46.8826815642458,21.3101815642458
"2467",2019-01-16,"NC4","NC",9.05,"Good",9.83005596814607,46.4944237918216,15.3035698681297
"2468",2019-01-17,"NC4","NC",9.55,"Good",10.8839381242657,51.8388888888889,18.2031203703704
"2469",2019-01-18,"NC4","NC",17.520833,"Moderate",18.4699463242255,52.710843373494,32.8001992585728
"2470",2019-01-19,"NC4","NC",11.008333,"Good",10.3372536006104,61.087037037037,18.7049833264683
"2471",2019-01-20,"NC4","NC",3.879167,"Good",3.91340465437438,43.8942486085343,3.59826283871034
"2472",2019-01-21,"NC4","NC",3.679167,"Good",5.06535753963173,23.6295264623955,2.41102937939857
"2473",2019-01-22,"NC4","NC",6.170833,"Good",7.87943535034121,21.2712962962963,7.37839351851852
"2474",2019-01-23,"NC4","NC",11.220833,"Moderate",12.2266442656921,45.921568627451,19.7735441252188
"2475",2019-01-24,"NC4","NC",2.783333,"Good",3.03197461555581,44.0537313432836,1.94572685185185
"2476",2019-01-25,"NC4","NC",7.283333,"Good",8.61241181869044,35.2453531598513,11.106698810547
"2477",2019-01-26,"NC4","NC",10.058333,"Good",11.9436710054699,33.7736549165121,17.2072514181667
"2478",2019-01-27,"NC4","NC",13.475,"Moderate",14.6126610108226,36.1705282669138,22.6917414880093
"2479",2019-01-28,"NC4","NC",8.779167,"Good",10.0197929761502,36.2210820895522,13.9506290773532
"2480",2019-01-29,"NC4","NC",9.304167,"Good",9.82332314838983,51.5840336134454,16.1400878815911
"2481",2019-01-30,"NC4","NC",5.222727,"Good",6.15827032800681,28.5483271375465,5.31390032980916
"2482",2019-01-31,"NC4","NC",5.816667,"Good",8.39598921653364,28.9341983317887,9.6412140871177
"2483",2019-02-01,"NC4","NC",14.195833,"Moderate",16.4973526240252,35.9037927844588,26.2376221605509
"2484",2019-02-02,"NC4","NC",14.229167,"Moderate",19.2531812536685,39.1447124304267,32.0283951762523
"2485",2019-02-03,"NC4","NC",18.854167,"Moderate",18.1340556817521,41.5398886827458,30.2961304112554
"2486",2019-02-04,"NC4","NC",10.220833,"Good",11.7049014156441,37.9897959183673,17.4559697722514
"2487",2019-02-05,"NC4","NC",10.466667,"Good",11.3066294149859,38.1287037037037,16.7204305555556
"2488",2019-02-06,"NC4","NC",8.991667,"Good",9.99023921467167,54.1474953617811,16.885853432282
"2489",2019-02-07,"NC4","NC",7.141667,"Good",8.38934463994849,54.7122905027933,13.930354086508
"2490",2019-02-08,"NC4","NC",5.7875,"Good",7.21919323933956,31.7557816836263,7.87024349453524
"2491",2019-02-09,"NC4","NC",4.1375,"Good",7.6618893181072,21.3293023255814,6.97364186046512
"2492",2019-02-10,"NC4","NC",9.854167,"Moderate",13.6729483574642,37.2630111524164,21.083872664499
"2493",2019-02-11,"NC4","NC",10.979167,"Moderate",13.8821849746065,65.3731481481481,26.1734398148148
"2494",2019-02-12,"NC4","NC",2.8,"Good",2.0930637204087,69.3837535014006,4.38409902953719
"2495",2019-02-13,"NC4","NC",3.33913,"Good",4.83928264945544,30.9712696941613,3.20552595855092
"2496",2019-02-14,"NC4","NC",4.066667,"Good",5.82914710940576,26.0083333333333,4.26304166666667
"2497",2019-02-15,"NC4","NC",11.6625,"Moderate",12.6024218374066,36.3630454967502,18.8943036211699
"2498",2019-02-16,"NC4","NC",6.854167,"Good",6.29627096423935,64.4457831325301,11.5672935584209
"2499",2019-02-17,"NC4","NC",9.683333,"Moderate",14.525776924788,59.8283858998145,26.4742022263451
"2500",2019-02-18,"NC4","NC",5.533333,"Good",6.9425810494291,45.2759259259259,9.59950462962963
"2501",2019-02-19,"NC4","NC",6.470833,"Good",8.40321551927769,43.2683379758589,12.047033878342
"2502",2019-02-20,"NC4","NC",3.979167,"Good",2.86249088331484,68.5970287836583,5.71859331476323
"2503",2019-02-21,"NC4","NC",6.270833,"Good",6.48256894857088,60.7566287878788,11.3065577651515
"2504",2019-02-22,"NC4","NC",4.625,"Good",3.23097466287009,69.4656771799629,6.5655241187384
"2505",2019-02-23,"NC4","NC",3.658333,"Good",2.78191039249589,70.7872340425532,5.93058232217277
"2506",2019-02-24,"NC4","NC",3.9375,"Good",3.75411383217392,48.2474418604651,4.02126159764848
"2507",2019-02-25,"NC4","NC",2.85,"Good",5.36966084800684,15.8388888888889,1.69064961984691
"2508",2019-02-26,"NC4","NC",6.9875,"Good",9.99318137313195,27.1468401486989,12.3856412639405
"2509",2019-02-27,"NC4","NC",10.547826,"Good",11.9632530929501,48.5371057513915,19.7082519631831
"2510",2019-02-28,"NC4","NC",10.891667,"Moderate",12.2292085725888,50.8048552754435,20.5933426267295
"2511",2019-03-01,"NC4","NC",5.695455,"Good",5.60768977382645,72.6488764044944,11.6244424551087
"2512",2019-03-02,"NC4","NC",5.145833,"Good",6.83946837904402,53.0519962859796,10.7007275254866
"2513",2019-03-03,"NC4","NC",7.333333,"Good",6.82963347172828,64.8571428571429,12.6520117418858
"2514",2019-03-04,"NC4","NC",5.379167,"Good",6.9685310298107,42.9916279069767,9.26774087490274
"2515",2019-03-05,"NC4","NC",4.55,"Good",6.24884669511383,28.0566388115135,5.40439897812759
"2516",2019-03-06,"NC4","NC",4.72381,"Good",6.96090568146651,22.7377201112141,5.87328144200735
"2517",2019-03-07,"NC4","NC",8.758333,"Good",11.8598643034422,27.221706864564,15.9542207792208
"2518",2019-03-08,"NC4","NC",13.25,"Moderate",15.8992010914348,46.8489341983318,26.92462990108
"2519",2019-03-09,"NC4","NC",13.179167,"Moderate",16.0928179289988,68.6428571428571,30.9304033395176
"2520",2019-03-10,"NC4","NC",7.1625,"Good",7.31003389074561,59.4476744186046,12.6644670542636
"2521",2019-03-11,"NC4","NC",3.9,"Good",4.58510225580806,33.9285051067781,3.21480255054668
"2522",2019-03-12,"NC4","NC",3.854167,"Good",5.72605270719814,24.006511627907,3.73258366674614
"2523",2019-03-13,"NC4","NC",7.004167,"Good",8.75135727306956,31.033426183844,10.6685157699443
"2524",2019-03-14,"NC4","NC",7.175,"Good",6.78695013808182,45.4939422180802,9.33940530137194
"2525",2019-03-15,"NC4","NC",7.975,"Good",6.33655609623726,61.1309192200557,11.0908598482208
"2526",2019-03-16,"NC4","NC",3.570833,"Good",5.33852103962262,26.4540389972145,3.40276306708989
"2527",2019-03-17,"NC4","NC",4.2875,"Good",6.5685722478401,24.0780669144981,5.34954918747174
"2528",2019-03-18,"NC4","NC",5.45,"Good",7.58899005877059,26.4169776119403,7.68378802831636
"2529",2019-03-19,"NC4","NC",5.545833,"Good",8.04034540800533,25.5092764378479,8.39215783356059
"2530",2019-03-20,"NC4","NC",8.586957,"Good",10.5879026299964,32.5886722376973,14.4267251590431
"2531",2019-03-21,"NC4","NC",7.645833,"Good",7.80449840012525,51.8612395929695,12.3404269366499
"2532",2019-03-22,"NC4","NC",5.65,"Good",7.21754625210453,31.5602968460111,7.83448380416715
"2533",2019-03-23,"NC4","NC",2.575,"Good",5.1979345041761,21.0962962962963,2.24085185185185
"2534",2019-03-24,"NC4","NC",11.941667,"Moderate",14.1754770001155,28.5185528756957,20.5819462465246
"2535",2019-03-25,"NC4","NC",14.758333,"Moderate",16.9409268207585,52.477038425492,29.8483552014995
"2536",2019-03-26,"NC4","NC",9.329167,"Good",9.46118814564056,43.1368715083799,14.0405639890447
"2537",2019-03-27,"NC4","NC",4.2625,"Good",6.09912632581355,24.0278551532033,4.44686165273909
"2538",2019-03-28,"NC4","NC",7.356522,"Good",8.67419350099087,30.8732525629077,10.4947870501132
"2539",2019-03-29,"NC4","NC",10.4,"Good",10.6538568960419,41.3862068965517,16.0204855275444
"2540",2019-03-30,"NC4","NC",16.625,"Moderate",16.6378998881715,31.2851063829787,25.7346113892746
"2541",2019-04-01,"NC4","NC",4.245833,"Good",5.99077749632452,25.2304060434372,4.44113330912541
"2542",2019-04-02,"NC4","NC",6.379167,"Good",8.83243861137119,44.1425891181989,13.0106098351498
"2543",2019-04-03,"NC4","NC",8.973913,"Good",8.83234171773601,59.2585669781931,15.5329503695919
"2544",2019-04-04,"NC4","NC",10.720833,"Good",11.9063789087266,27.4507042253521,16.0810471070261
"2545",2019-04-05,"NC4","NC",6.8875,"Good",6.73320422869124,64.1501390176089,12.3503277648843
"2546",2019-04-06,"NC4","NC",6.5375,"Good",6.93394908946168,51.6418604651163,10.6453953229254
"2547",2019-04-07,"NC4","NC",11.270833,"Moderate",13.6529767308622,59.2316960148285,24.711917725132
"2548",2019-04-08,"NC4","NC",9.404167,"Good",10.1278234306114,64.0880444856349,18.8068150037476
"2549",2019-04-09,"NC4","NC",4.858333,"Good",4.80721838493233,55.7266791044776,7.27557738541927
"2550",2019-04-11,"NC4","NC",6.708333,"Good",6.00504484614702,41.6189591078067,7.20320303628073
