"","PM25cf1a","PM25cf1b","ID","diff"
"4968",10.1950833333333,10.2883472222222,"CA4"," within 2sd"
"4969",14.2528611111111,11.6216666666667,"CA4"," within 2sd"
"4970",5.62931944444444,4.40325,"CA4"," within 2sd"
"4971",5.06784722222222,3.61934722222222,"CA4"," within 2sd"
"4972",6.05716666666667,4.86431944444444,"CA4"," within 2sd"
"4973",12.5689986091794,3.37980555555556,"CA4",">abs(2sd)"
"4974",6.72291666666667,2.98444444444444,"CA4"," within 2sd"
"4975",4.49944444444444,3.18429166666667,"CA4"," within 2sd"
"4976",10.0891111111111,4.94695833333333,"CA4",">abs(2sd)"
"4977",5.749875,5.29256944444444,"CA4"," within 2sd"
"4978",8.03568055555556,4.53172222222222,"CA4"," within 2sd"
"4979",8.99213888888889,5.03372222222222,"CA4"," within 2sd"
"4980",14.2384861111111,5.69884722222222,"CA4",">abs(2sd)"
"4981",17.4966944444444,14.0569861111111,"CA4"," within 2sd"
"4982",26.9574027777778,10.5945972222222,"CA4",">abs(2sd)"
"4983",15.0519722222222,10.2292083333333,"CA4"," within 2sd"
"4984",11.4866805555556,6.86806944444444,"CA4"," within 2sd"
"4985",9.18088888888889,6.81184722222222,"CA4"," within 2sd"
"4986",16.2610555555556,11.5108611111111,"CA4"," within 2sd"
"4987",19.3174408901252,13.8387621696801,"CA4"," within 2sd"
"4988",27.1110972222222,13.3052916666667,"CA4",">abs(2sd)"
"4989",16.6301388888889,11.5484027777778,"CA4"," within 2sd"
"4990",13.2348333333333,5.09079166666667,"CA4",">abs(2sd)"
"4991",15.1783194444444,5.24034722222222,"CA4",">abs(2sd)"
"4992",14.9372638888889,5.86380555555556,"CA4",">abs(2sd)"
"4993",16.3329027777778,3.94679166666667,"CA4",">abs(2sd)"
"4994",4.14915277777778,3.98086111111111,"CA4"," within 2sd"
"4995",4.73604166666667,4.52119444444444,"CA4"," within 2sd"
"4996",11.0036666666667,6.53522222222222,"CA4"," within 2sd"
"4997",5.663625,4.95105555555556,"CA4"," within 2sd"
"4998",9.27107242339833,5.37437325905293,"CA4"," within 2sd"
"4999",13.2767222222222,10.2810416666667,"CA4"," within 2sd"
"5000",16.3366016713092,10.1328472222222,"CA4"," within 2sd"
"5001",14.1580416666667,8.10608333333333,"CA4"," within 2sd"
"5002",18.7194861111111,11.2626527777778,"CA4"," within 2sd"
"5003",17.0348051948052,16.4586270871985,"CA5"," within 2sd"
"5004",4.57144,4.52040674603175,"CA5"," within 2sd"
"5005",3.95924157303371,3.96708528584817,"CA5"," within 2sd"
"5006",4.0991922005571,4.20017625231911,"CA5"," within 2sd"
"5007",1.87639146567718,1.53552875695733,"CA5"," within 2sd"
"5008",1.86228837209302,0.960260465116279,"CA5"," within 2sd"
"5009",6.64010270774977,3.85096171802054,"CA5"," within 2sd"
"5010",8.68049348230912,5.98681226765799,"CA5"," within 2sd"
"5011",2.5806577693041,2.68109090909091,"CA5"," within 2sd"
"5012",1.70491079812207,1.15003752345216,"CA5"," within 2sd"
"5013",6.01944652908068,3.9924063670412,"CA5"," within 2sd"
"5014",4.46391879131256,3.68956807511737,"CA5"," within 2sd"
"5015",1.23660282258065,1.34251503006012,"CA5"," within 2sd"
"5016",2.84417258883249,3.00389221556886,"CA5"," within 2sd"
"5017",1.12279959718026,0.477531831537708,"CA5"," within 2sd"
"5018",5.53726833976834,4.56889523809524,"CA5"," within 2sd"
"5019",3.93170731707317,1.98951265229616,"CA5"," within 2sd"
"5020",2.6022022022022,2.00812375249501,"CA5"," within 2sd"
"5021",9.33651529193698,4.76278293135436,"CA5"," within 2sd"
"5022",8.19955390334573,7.55769730733519,"CA5"," within 2sd"
"5023",9.6275462962963,9.61561631139944,"CA5"," within 2sd"
"5024",8.0980462962963,7.98885078776645,"CA5"," within 2sd"
"5025",7.47764596848934,7.43907407407407,"CA5"," within 2sd"
"5026",7.74657407407407,7.57212037037037,"CA5"," within 2sd"
"5027",3.53480555555556,3.60142592592593,"CA5"," within 2sd"
"5028",4.06392592592593,2.84544444444444,"CA5"," within 2sd"
"5029",4.21847930702599,4.34273775216138,"CA5"," within 2sd"
"5030",3.0869758812616,3.10215740740741,"CA5"," within 2sd"
"5031",1.8522756706753,1.71154772937905,"CA5"," within 2sd"
"5032",3.33807407407407,3.11591666666667,"CA5"," within 2sd"
"5033",4.32453294001967,4.30869950738916,"CA5"," within 2sd"
"5034",5.08587512794268,4.95418200408998,"CA5"," within 2sd"
"5035",2.64524743230626,2.32888888888889,"CA5"," within 2sd"
"5036",1.29875115633673,1.15350324374421,"CA5"," within 2sd"
"5037",2.61011111111111,2.59042592592593,"CA5"," within 2sd"
"5038",3.60592592592593,4.32325925925926,"CA5"," within 2sd"
"5039",4.95935185185185,5.06855421686747,"CA5"," within 2sd"
"5040",4.68324699352451,4.80461111111111,"CA5"," within 2sd"
"5041",11.8161018518519,11.4635495829472,"CA5"," within 2sd"
"5042",23.2599074074074,22.1733518518519,"CA5"," within 2sd"
"5043",4.80222016651249,5.01196114708603,"CA5"," within 2sd"
"5044",2.05142724745134,2.53118628359592,"CA5"," within 2sd"
"5045",5.47680594243268,5.51696378830084,"CA5"," within 2sd"
"5046",7.47908333333333,7.77631481481481,"CA5"," within 2sd"
"5047",10.9579240037071,10.7740407784986,"CA5"," within 2sd"
"5048",11.2870462962963,11.7343518518519,"CA5"," within 2sd"
"5049",9.82674074074074,9.80978703703704,"CA5"," within 2sd"
"5050",6.74615955473098,6.84785714285714,"CA5"," within 2sd"
"5051",2.24801851851852,3.84261111111111,"CA5"," within 2sd"
"5052",4.40167747914736,3.78560185185185,"CA5"," within 2sd"
"5053",4.02510658016682,4.28683333333333,"CA5"," within 2sd"
"5054",4.10309259259259,4.25919444444444,"CA5"," within 2sd"
"5055",9.12706209453197,8.22122335495829,"CA5"," within 2sd"
"5056",4.34319444444444,4.61900834105653,"CA5"," within 2sd"
"5057",6.30715740740741,6.45506938020351,"CA5"," within 2sd"
"5058",6.48172381835032,6.76715477293791,"CA5"," within 2sd"
"5059",2.721,3.22237962962963,"CA5"," within 2sd"
"5060",1.28989814814815,1.97352777777778,"CA5"," within 2sd"
"5061",3.30243518518518,3.08332407407407,"CA5"," within 2sd"
"5062",4.01402224281742,4.10525,"CA5"," within 2sd"
"5063",5.77900925925926,5.85291666666667,"CA5"," within 2sd"
"5064",11.0732592592593,10.6086296296296,"CA5"," within 2sd"
"5065",12.1298888888889,11.8794253938832,"CA5"," within 2sd"
"5066",5.90592592592593,7.40312962962963,"CA5"," within 2sd"
"5067",4.71103799814643,4.58151992585728,"CA5"," within 2sd"
"5068",8.11626271970398,9.13089814814815,"CA5"," within 2sd"
"5069",14.6204819277108,14.3891388888889,"CA5"," within 2sd"
"5070",9.06946296296296,9.02175,"CA5"," within 2sd"
"5071",6.91876851851852,5.95383333333333,"CA5"," within 2sd"
"5072",11.5386666666667,11.1611666666667,"CA5"," within 2sd"
"5073",13.7864292321924,12.9139444444444,"CA5"," within 2sd"
"5074",25.0480018501388,23.3887049028677,"CA5"," within 2sd"
"5075",21.4637071362373,20.51328081557,"CA5"," within 2sd"
"5076",14.6036355226642,14.104717853839,"CA5"," within 2sd"
"5077",8.59861111111111,8.63905555555556,"CA5"," within 2sd"
"5078",15.2818257645968,15.1173747680891,"CA5"," within 2sd"
"5079",6.11289546716004,6.15303422756707,"CA5"," within 2sd"
"5080",5.2117037037037,5.12963888888889,"CA5"," within 2sd"
"5081",8.81569444444444,9.19278035217794,"CA5"," within 2sd"
"5082",12.6275532900834,12.533037037037,"CA5"," within 2sd"
"5083",20.6242460684551,20.1429602220167,"CA5"," within 2sd"
"5084",19.9586203703704,19.4970277777778,"CA5"," within 2sd"
"5085",14.147562557924,13.6661851851852,"CA5"," within 2sd"
"5086",6.65739814814815,6.70190740740741,"CA5"," within 2sd"
"5087",4.20637627432808,4.35184430027804,"CA5"," within 2sd"
"5088",4.71367592592593,4.83058333333333,"CA5"," within 2sd"
"5089",7.07166821130677,6.92538461538462,"CA5"," within 2sd"
"5090",4.55913888888889,4.46887962962963,"CA5"," within 2sd"
"5091",6.43851851851852,6.16094444444444,"CA5"," within 2sd"
"5092",14.6741666666667,14.2130277777778,"CA5"," within 2sd"
"5093",14.1456296296296,13.9219259259259,"CA5"," within 2sd"
"5094",13.6300832562442,13.3967777777778,"CA5"," within 2sd"
"5095",13.0240260950606,12.5799348230912,"CA5"," within 2sd"
"5096",2.14387395736793,2.25590740740741,"CA5"," within 2sd"
"5097",3.14712962962963,2.86308333333333,"CA5"," within 2sd"
"5098",7.88157894736842,7.48221596244131,"CA5"," within 2sd"
"5099",2.52567164179104,2.61632366697848,"CA5"," within 2sd"
"5100",1.76696296296296,4.34059259259259,"CA5"," within 2sd"
"5101",2.9813506012951,2.25798334875116,"CA5"," within 2sd"
"5102",1.09405555555556,1.39348148148148,"CA5"," within 2sd"
"5103",5.85148148148148,5.83385542168675,"CA5"," within 2sd"
"5104",5.40739814814815,5.33174074074074,"CA5"," within 2sd"
"5105",7.52868518518518,8.2172037037037,"CA5"," within 2sd"
"5106",3.80394444444444,3.8978405931418,"CA5"," within 2sd"
"5107",3.16168518518519,3.3219537037037,"CA5"," within 2sd"
"5108",6.50061111111111,6.67882407407407,"CA5"," within 2sd"
"5109",13.5042923219241,13.0805740740741,"CA5"," within 2sd"
"5110",8.77438718662953,8.12058333333333,"CA5"," within 2sd"
"5111",14.4188611111111,14.3991666666667,"CA5"," within 2sd"
"5112",14.0305,13.9953472222222,"CA5"," within 2sd"
"5113",15.9284700973574,15.5964534075104,"CA5"," within 2sd"
"5114",15.0506111111111,14.3730416666667,"CA5"," within 2sd"
"5115",11.6411805555556,11.5583472222222,"CA5"," within 2sd"
"5116",8.07491666666667,7.67840277777778,"CA5"," within 2sd"
"5117",8.11785813630042,8.13425,"CA5"," within 2sd"
"5118",8.03698611111111,7.96511111111111,"CA5"," within 2sd"
"5119",7.86081944444444,7.70068055555556,"CA5"," within 2sd"
"5120",4.37696801112656,4.51513212795549,"CA5"," within 2sd"
"5121",8.93951388888889,9.05386111111111,"CA5"," within 2sd"
"5122",13.308625,13.3237777777778,"CA5"," within 2sd"
"5123",6.95643055555556,6.69116666666667,"CA5"," within 2sd"
"5124",7.11951388888889,6.88008333333333,"CA5"," within 2sd"
"5125",8.36513888888889,7.64394444444444,"CA5"," within 2sd"
"5126",12.3708157524613,11.4504908835905,"CA5"," within 2sd"
"5127",13.0786111111111,12.7670277777778,"CA5"," within 2sd"
"5128",10.4273194444444,10.0300833333333,"CA5"," within 2sd"
"5129",10.7175277777778,10.6921944444444,"CA5"," within 2sd"
"5130",11.7255138888889,11.5451944444444,"CA5"," within 2sd"
"5131",10.9132083333333,10.4147916666667,"CA5"," within 2sd"
"5132",10.8151944444444,10.2983194444444,"CA5"," within 2sd"
"5133",13.0806111111111,12.6888055555556,"CA5"," within 2sd"
"5134",15.6839444444444,14.6445555555556,"CA5"," within 2sd"
"5135",17.6810694444444,16.6043055555556,"CA5"," within 2sd"
"5136",13.719,12.8306388888889,"CA5"," within 2sd"
"5137",14.5298055555556,14.2293333333333,"CA5"," within 2sd"
"5138",16.7082638888889,16.2247916666667,"CA5"," within 2sd"
"5139",16.2427222222222,15.18275,"CA5"," within 2sd"
"5140",10.2115438108484,9.74675,"CA5"," within 2sd"
"5141",10.801875,9.65330555555555,"CA5"," within 2sd"
"5142",17.3166111111111,15.8364722222222,"CA5"," within 2sd"
"5143",13.344125,12.8661805555556,"CA5"," within 2sd"
"5144",16.4479444444444,15.4779444444444,"CA5"," within 2sd"
"5145",10.9866111111111,10.4925555555556,"CA5"," within 2sd"
"5146",14.3810555555556,13.0546527777778,"CA5"," within 2sd"
"5147",12.2928888888889,11.8277916666667,"CA5"," within 2sd"
"5148",9.7538247566064,9.61336578581363,"CA5"," within 2sd"
"5149",9.26013927576602,7.83032033426184,"CA5"," within 2sd"
"5150",9.22120833333333,9.01754166666667,"CA5"," within 2sd"
"5151",13.9394027777778,13.2648055555556,"CA5"," within 2sd"
"5152",16.2934166666667,15.5303198887344,"CA5"," within 2sd"
"5153",12.8201668984701,11.1839166666667,"CA5"," within 2sd"
"5154",13.9851805555556,13.6516388888889,"CA5"," within 2sd"
"5155",13.5436805555556,13.3619444444444,"CA5"," within 2sd"
"5156",11.630125,11.4242638888889,"CA5"," within 2sd"
"5157",17.2661805555556,15.9696944444444,"CA5"," within 2sd"
"5158",17.0449444444444,16.2229444444444,"CA5"," within 2sd"
"5159",13.5448888888889,12.8262777777778,"CA5"," within 2sd"
"5160",9.26997222222222,8.85188888888889,"CA5"," within 2sd"
"5161",11.0820277777778,10.4181805555556,"CA5"," within 2sd"
"5162",8.05944444444444,7.45593055555556,"CA5"," within 2sd"
"5163",6.09381944444444,5.86373611111111,"CA5"," within 2sd"
"5164",10.8406805555556,10.0504027777778,"CA5"," within 2sd"
"5165",16.7913888888889,15.4749444444444,"CA5"," within 2sd"
"5166",14.85925,13.9356527777778,"CA5"," within 2sd"
"5167",13.1738888888889,12.3201805555556,"CA5"," within 2sd"
"5168",15.3718358831711,13.9101666666667,"CA5"," within 2sd"
"5169",10.3815833333333,9.52265277777778,"CA5"," within 2sd"
"5170",6.42904166666667,6.15654166666667,"CA5"," within 2sd"
"5171",6.71123611111111,6.19719444444444,"CA5"," within 2sd"
"5172",16.1254027777778,14.7320972222222,"CA5"," within 2sd"
"5173",14.2987222222222,13.3632916666667,"CA5"," within 2sd"
"5174",13.3585813630042,12.4651388888889,"CA5"," within 2sd"
"5175",15.253375,14.9897638888889,"CA5"," within 2sd"
"5176",15.2223611111111,14.572625,"CA5"," within 2sd"
"5177",12.344,12.4633611111111,"CA5"," within 2sd"
"5178",11.0230277777778,9.532375,"CA5"," within 2sd"
"5179",7.50106944444444,7.02672222222222,"CA5"," within 2sd"
"5180",7.51241666666667,7.20525,"CA5"," within 2sd"
"5181",9.51804166666667,9.27640277777778,"CA5"," within 2sd"
"5182",12.9258692628651,11.2767872044506,"CA5"," within 2sd"
"5183",17.8086805555556,15.5607361111111,"CA5"," within 2sd"
"5184",14.1368611111111,13.8545138888889,"CA5"," within 2sd"
"5185",17.8628194444444,16.1657638888889,"CA5"," within 2sd"
"5186",11.060125,10.2400417246175,"CA5"," within 2sd"
"5187",10.4718497913769,9.93252777777778,"CA5"," within 2sd"
"5188",11.5737361111111,10.7309583333333,"CA5"," within 2sd"
"5189",9.49083916083916,9.10020920502092,"CA5"," within 2sd"
"5190",11.3900138888889,11.0490277777778,"CA5"," within 2sd"
"5191",12.57375,12.1554166666667,"CA5"," within 2sd"
"5192",10.7163472222222,10.3253055555556,"CA5"," within 2sd"
"5193",19.1885277777778,16.9165555555556,"CA5"," within 2sd"
"5194",11.3965646731572,12.0466203059805,"CA5"," within 2sd"
"5195",11.3630972222222,10.2116527777778,"CA5"," within 2sd"
"5196",9.74454798331015,13.8808066759388,"CA5"," within 2sd"
"5197",9.7074791086351,10.281573816156,"CA5"," within 2sd"
"5198",7.82851388888889,6.68116666666667,"CA5"," within 2sd"
"5199",4.78905555555556,4.69522948539638,"CA5"," within 2sd"
"5200",6.22890125173853,6.20119610570236,"CA5"," within 2sd"
"5201",9.91598611111111,6.58433333333333,"CA5"," within 2sd"
"5202",6.82079166666667,6.73218055555556,"CA5"," within 2sd"
"5203",10.0831944444444,9.75523611111111,"CA5"," within 2sd"
"5204",10.2083194444444,10.9553611111111,"CA5"," within 2sd"
"5205",9.60556944444444,10.5504166666667,"CA5"," within 2sd"
"5206",18.5054444444444,18.3353888888889,"CA5"," within 2sd"
"5207",13.3900278164117,13.2282361111111,"CA5"," within 2sd"
"5208",7.28458333333333,6.97281944444444,"CA5"," within 2sd"
"5209",7.86976388888889,5.859125,"CA5"," within 2sd"
"5210",8.781625,5.7715,"CA5"," within 2sd"
"5211",6.52866666666667,4.6792628650904,"CA5"," within 2sd"
"5212",5.81706944444444,6.13222222222222,"CA5"," within 2sd"
"5213",8.43356944444444,8.27411111111111,"CA5"," within 2sd"
"5214",12.1516944444444,12.1149722222222,"CA5"," within 2sd"
"5215",15.2760555555556,15.9940555555556,"CA5"," within 2sd"
"5216",17.0530972222222,18.91175,"CA5"," within 2sd"
"5217",12.0880389429764,10.7087343532684,"CA5"," within 2sd"
"5218",6.01090277777778,6.70694444444444,"CA5"," within 2sd"
"5219",3.59977777777778,4.33598611111111,"CA5"," within 2sd"
"5220",3.92444444444444,2.57838664812239,"CA5"," within 2sd"
"5221",2.79151599443672,2.2819471488178,"CA5"," within 2sd"
"5222",5.64736768802228,2.90428372739917,"CA5"," within 2sd"
"5223",4.18435326842837,3.97922222222222,"CA5"," within 2sd"
"5224",6.98806993006993,5.90896648044693,"CA5"," within 2sd"
"5225",7.83314325452017,7.95947222222222,"CA5"," within 2sd"
"5226",11.9910138888889,9.30027777777778,"CA5"," within 2sd"
"5227",14.2461666666667,10.5722980501393,"CA5"," within 2sd"
"5228",12.2914763231198,11.2154659248957,"CA5"," within 2sd"
"5229",14.7133518776078,14.8400277777778,"CA5"," within 2sd"
"5230",20.4951805555556,20.0353055555556,"CA5"," within 2sd"
"5231",17.1856527777778,17.0926944444444,"CA5"," within 2sd"
"5232",9.17768055555556,8.83113888888889,"CA5"," within 2sd"
"5233",13.1818055555556,13.7152777777778,"CA5"," within 2sd"
"5234",20.5265138888889,21.4218055555556,"CA5"," within 2sd"
"5235",17.3562030598053,17.4683171070932,"CA5"," within 2sd"
"5236",18.0302916666667,17.8890416666667,"CA5"," within 2sd"
"5237",16.7959722222222,16.6124027777778,"CA5"," within 2sd"
"5238",8.76108484005563,8.44486787204451,"CA5"," within 2sd"
"5239",2.211125,2.19472222222222,"CA5"," within 2sd"
"5240",4.84895833333333,5.16129166666667,"CA5"," within 2sd"
"5241",2.27059722222222,2.14575,"CA5"," within 2sd"
"5242",4.77155555555556,6.65991666666667,"CA5"," within 2sd"
"5243",7.13090277777778,9.29605555555556,"CA5"," within 2sd"
"5244",4.86204166666667,5.04206944444444,"CA5"," within 2sd"
"5245",14.8851944444444,15.0557361111111,"CA5"," within 2sd"
"5246",13.3720972222222,13.1820833333333,"CA5"," within 2sd"
"5247",10.6130138888889,10.1581805555556,"CA5"," within 2sd"
"5248",6.56838664812239,6.53358333333333,"CA5"," within 2sd"
"5249",5.73575925925926,6.28978703703704,"CA6"," within 2sd"
"5250",1.41131359851989,4.18443518518519,"CA6"," within 2sd"
"5251",1.31965740740741,1.56444444444444,"CA6"," within 2sd"
"5252",1.56653703703704,1.9959406858202,"CA6"," within 2sd"
"5253",0.703046296296296,1.07734259259259,"CA6"," within 2sd"
"5254",2.12406337371855,3.60566265060241,"CA6"," within 2sd"
"5255",2.63123148148148,3.72208333333333,"CA6"," within 2sd"
"5256",3.02696014828545,8.55171455050973,"CA6",">abs(2sd)"
"5257",1.93110287303058,8.30419444444444,"CA6",">abs(2sd)"
"5258",2.33044444444444,6.00559259259259,"CA6"," within 2sd"
"5259",1.71469879518072,2.76424074074074,"CA6"," within 2sd"
"5260",3.23792592592593,4.20421296296296,"CA6"," within 2sd"
"5261",1.87140740740741,4.24276851851852,"CA6"," within 2sd"
"5262",0.432358402971216,1.6648656163114,"CA6"," within 2sd"
"5263",2.09120481927711,2.43226135310473,"CA6"," within 2sd"
"5264",2.03125925925926,3.06775,"CA6"," within 2sd"
"5265",1.79788693234476,3.94252085264133,"CA6"," within 2sd"
"5266",1.90340129749768,5.6586123959297,"CA6"," within 2sd"
"5267",2.21189814814815,3.03081481481481,"CA6"," within 2sd"
"5268",5.54726851851852,8.11791666666667,"CA6"," within 2sd"
"5269",2.5041061452514,3.6909488372093,"CA6"," within 2sd"
"5270",6.29205882352941,5.97276777251185,"CA6"," within 2sd"
"5271",6.47931417979611,10.0991195551437,"CA6"," within 2sd"
"5272",4.53758333333333,4.91425925925926,"CA6"," within 2sd"
"5273",3.19684893419833,4.20747914735867,"CA6"," within 2sd"
"5274",3.96201851851852,4.99427777777778,"CA6"," within 2sd"
"5275",3.30964814814815,6.99916589434662,"CA6"," within 2sd"
"5276",2.71475,4.17547222222222,"CA6"," within 2sd"
"5277",2.15539814814815,4.86809259259259,"CA6"," within 2sd"
"5278",5.23392592592593,6.38721296296296,"CA6"," within 2sd"
"5279",1.98744444444444,3.87459259259259,"CA6"," within 2sd"
"5280",0.604244670991659,1.20895273401297,"CA6"," within 2sd"
"5281",1.1505,3.88131481481481,"CA6"," within 2sd"
"5282",3.49521779425394,3.73179962894249,"CA6"," within 2sd"
